,trial_id,discovery_date,title,summary,link,published_date,source,relevant,Sources__source_id,Sources__name,Sources__link
370,9544,2022-04-01 13:59:17.901179,"A Phase 3, randomized, double-blind, efficacy and safety study comparing SAR442168 to placebo in participants with primary progressive multiple sclerosis (PERSEUS)","<p>EudraCT Number: 2020-000645-14<br />Sponsor Protocol Number: EFC16035<br />Sponsor Name: Genzyme Corporation<br />Start Date: 2020-10-13<br />Medical condition: Primary Progressive Multiple Sclerosis <br />Disease: <br />Version: 21.1<br />SOC Term: 10029205 - Nervous system disorders<br />Classification Code: 10063401<br />Term: Primary progressive multiple sclerosis<br />Level: PT<br /><br />Population Age: Adults<br />Gender: Male, Female<br />Trial Protocol: <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/FR"">FR</a> (Ongoing), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/BG"">BG</a> (Ongoing), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/EE"">EE</a> (Ongoing), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/GB"">GB</a> (GB - no longer in EU/EEA), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/DK"">DK</a> (Ongoing), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/CZ"">CZ</a> (Ongoing), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/GR"">GR</a> (Ongoing), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/LV"">LV</a> (Ongoing), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/DE"">DE</a> (Ongoing), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/BE"">BE</a> (Ongoing), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/HU"">HU</a> (Ongoing), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/NL"">NL</a> (Ongoing), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/PT"">PT</a> (Ongoing), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/IT"">IT</a> (Ongoing), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2020-000645-14/HR"">HR</a> (Ongoing)</p>",https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2020-000645-14,,15.0,,15.0,European Clinical Trials Register,https://www.clinicaltrialsregister.eu/ctr-search/rest/feed/bydates?query=multiple+AND+sclerosis
371,9537,2022-04-01 13:59:17.893220,"A 24 week, MRI based, double-blind, randomised, placebo-controlled, modified dose-escalation trial to evaluate the safety, efficacy and pharmacokinetics of BIRT 2584 XX tablets at doses of 100, 300...","<p>EudraCT Number: 2005-005985-35<br />Sponsor Protocol Number: 1206.15<br />Sponsor Name: Boehringer Ingelheim<br />Start Date: 2006-08-29<br />Medical condition: Relapsing forms of Multiple Sclerosis<br />Disease: <br />Version: 8.1<br />SOC Term: <br />Classification Code: 10063399<br />Term: Relapsing-remitting multiple sclerosis<br />Level: PT<br /><br />Population Age: Adults<br />Gender: Male, Female<br />Trial Protocol: <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-005985-35/NL"">NL</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-005985-35/CZ"">CZ</a> (Prematurely Ended)</p>",https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2005-005985-35,,15.0,,15.0,European Clinical Trials Register,https://www.clinicaltrialsregister.eu/ctr-search/rest/feed/bydates?query=multiple+AND+sclerosis
372,9498,2022-04-01 12:59:18.787053,"A double blind, randomised, placebo-controlled trial evaluating efficacy and safety of oral nintedanib treatment for at least 52 weeks in patients with Systemic Sclerosis associated Interstitial Lu...","<p>EudraCT Number: 2015-000392-28<br />Sponsor Protocol Number: 1199.214<br />Sponsor Name: Boehringer Ingelheim bv<br />Start Date: 2015-11-02<br />Medical condition: Patients with Systemic Sclerosis and associated Interstitial Lung Disease<br />Disease: <br />Version: 19.1<br />SOC Term: 100000004859<br />Classification Code: 10012977<br />Term: Diffuse systemic sclerosis<br />Level: LLT<br />Version: 19.1<br />SOC Term: 100000004859<br />Classification Code: 10036814<br />Term: Progressive systemic sclerosis<br />Level: LLT<br />Version: 19.1<br />SOC Term: 10038738 - Respiratory, thoracic and mediastinal disorders<br />Classification Code: 10042954<br />Term: Systemic sclerosis pulmonary<br />Level: PT<br />Version: 19.1<br />SOC Term: 10038738 - Respiratory, thoracic and mediastinal disorders<br />Classification Code: 10025109<br />Term: Lung involvement in systemic sclerosis<br />Level: LLT<br />Version: 19.1<br />SOC Term: 100000004859<br />Classification Code: 10042953<br />Term: Systemic sclerosis<br />Level: LLT<br /><br />Population Age: Adults, Elderly<br />Gender: Male, Female<br />Trial Protocol: <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/NL"">NL</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/DE"">DE</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/GB"">GB</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/PT"">PT</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/DK"">DK</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/BE"">BE</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/ES"">ES</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/GR"">GR</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/FR"">FR</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/PL"">PL</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/IE"">IE</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/FI"">FI</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/NO"">NO</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/SE"">SE</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/AT"">AT</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/HU"">HU</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/CZ"">CZ</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2015-000392-28/IT"">IT</a> (Completed)</p>",https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2015-000392-28,,15.0,,15.0,European Clinical Trials Register,https://www.clinicaltrialsregister.eu/ctr-search/rest/feed/bydates?query=multiple+AND+sclerosis
373,9448,2022-04-01 11:59:16.905992,"Multicenter, open-label, 12 weeks,
phaseIV pRospectivE randomized study aimed at evaLuating whether sc IFN beta 1a
(Rebif®) administered In the morning may affEct the severity of Flu-like syndrom...","<p>EudraCT Number: 2013-004450-21<br />Sponsor Protocol Number: EMR200136-570<br />Sponsor Name: Merck Serono S.p.A.<br />Start Date: 2014-02-07<br />Medical condition: relapsing multiple sclerosis<br />Disease: <br />Version: 14.1<br />SOC Term: 10029205 - Nervous system disorders<br />Classification Code: 10028245<br />Term: Multiple sclerosis<br />Level: PT<br /><br />Population Age: Adults<br />Gender: Male, Female<br />Trial Protocol: <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2013-004450-21/IT"">IT</a> (Completed)</p>",https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2013-004450-21,,15.0,,15.0,European Clinical Trials Register,https://www.clinicaltrialsregister.eu/ctr-search/rest/feed/bydates?query=multiple+AND+sclerosis
374,9442,2022-04-01 11:59:16.901447,"A pilot, multicenter, open-label, one-group study to explore the efficacy, tolerability and safety of 30 mg TV-5010 administered once weekly in subjects with relapsing-remitting multiple sclerosis.","<p>EudraCT Number: 2004-000762-13<br />Sponsor Protocol Number: TV-5010/202<br />Sponsor Name: TEVA ITALIA srl<br />Start Date: 2004-08-31<br />Medical condition: Subject with relapsing remitting Multiple Sclerosis. Subject must have at least one documented relapse within one year prior to screening visit.<br />Disease: <br />Version: 15.0<br />SOC Term: 10029205 - Nervous system disorders<br />Classification Code: 10028245<br />Term: Multiple sclerosis<br />Level: PT<br /><br />Population Age: Adults<br />Gender: Male, Female<br />Trial Protocol: <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2004-000762-13/IT"">IT</a> (Completed)</p>",https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2004-000762-13,,15.0,,15.0,European Clinical Trials Register,https://www.clinicaltrialsregister.eu/ctr-search/rest/feed/bydates?query=multiple+AND+sclerosis
375,9371,2022-04-01 09:59:16.534523,"An Open-label, Multicenter, Extension Study to Evaluate the Safety and Tolerability of Natalizumab Following Re-Initiation of Dosing in Multiple Sclerosis Subjects Who Have Completed Study C-1801 o...","<p>EudraCT Number: 2005-004061-41<br />Sponsor Protocol Number: 101-MS-321<br />Sponsor Name: BIOGEN IDEC LTD<br />Start Date: 2006-06-01<br />Medical condition: Multiple sclerosis (MS)<br />Disease: <br />Version: 14.1<br />SOC Term: 10029205 - Nervous system disorders<br />Classification Code: 10063399<br />Term: Relapsing-remitting multiple sclerosis<br />Level: PT<br /><br />Population Age: Adults<br />Gender: Male, Female<br />Trial Protocol: <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-004061-41/GB"">GB</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-004061-41/BE"">BE</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-004061-41/FI"">FI</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-004061-41/IE"">IE</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-004061-41/DE"">DE</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-004061-41/AT"">AT</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-004061-41/SE"">SE</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-004061-41/HU"">HU</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-004061-41/DK"">DK</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-004061-41/CZ"">CZ</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-004061-41/ES"">ES</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-004061-41/IT"">IT</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2005-004061-41/GR"">GR</a> (Completed)</p>",https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2005-004061-41,,15.0,,15.0,European Clinical Trials Register,https://www.clinicaltrialsregister.eu/ctr-search/rest/feed/bydates?query=multiple+AND+sclerosis
376,9369,2022-04-01 09:59:16.532908,"A Long-Term International, Extension of Study GNC-003, with GNbAC1 in Patients with Relapsing Remitting Multiple Sclerosis","<p>EudraCT Number: 2016-004935-18<br />Sponsor Protocol Number: GNC-004<br />Sponsor Name: GeNeuro SA<br />Start Date: 2017-04-12<br />Medical condition: Multiple Sclerosis (MS)<br />Disease: <br />Version: 20.0<br />SOC Term: 10029205 - Nervous system disorders<br />Classification Code: 10063399<br />Term: Relapsing-remitting multiple sclerosis<br />Level: PT<br /><br />Population Age: Adults<br />Gender: Male, Female<br />Trial Protocol: <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2016-004935-18/HU"">HU</a> (Completed), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2016-004935-18/DE"">DE</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2016-004935-18/CZ"">CZ</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2016-004935-18/ES"">ES</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2016-004935-18/PL"">PL</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2016-004935-18/BG"">BG</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2016-004935-18/HR"">HR</a> (Prematurely Ended), <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2016-004935-18/IT"">IT</a> (Ongoing)</p>",https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2016-004935-18,,15.0,,15.0,European Clinical Trials Register,https://www.clinicaltrialsregister.eu/ctr-search/rest/feed/bydates?query=multiple+AND+sclerosis
377,9364,2022-04-01 09:59:16.529268,"A multicentre, single arm, open-label, phase IV study to evaluate the immunogenicity and safety of subcutaneously administered r-hIFN beta-1a (Rebif) using clone 484-39 in the treatment of subjects...","<p>EudraCT Number: 2004-000337-12<br />Sponsor Protocol Number: 24810<br />Sponsor Name: Serono International SA<br />Start Date: 2004-07-23<br />Medical condition: MS with 2 or more relapses within the last 2 years <br />Disease: <br />Version: 7.0<br />SOC Term: <br />Classification Code: 10028245<br />Term: <br />Level: PT<br /><br />Population Age: Adults<br />Gender: Male, Female<br />Trial Protocol: <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2004-000337-12/HU"">HU</a> (Completed)</p>",https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2004-000337-12,,15.0,,15.0,European Clinical Trials Register,https://www.clinicaltrialsregister.eu/ctr-search/rest/feed/bydates?query=multiple+AND+sclerosis
378,9302,2022-04-01 08:59:22.275820,Pituitary adenylate cyclase activating polypeptide in stressed patients with Multiple sclerosis (MS) or clinically isolated syndrome suggestive for MS under treatment with glatiramer acetate (PACAM...,"<p>EudraCT Number: 2009-011088-35<br />Sponsor Protocol Number: PACAMUS<br />Sponsor Name: Philipps-Universität Marburg<br />Start Date: 2010-03-24<br />Medical condition: Patients with Multiple Sclerosis (MS) or Clinically isolated syndrome suggestive for MS (CIS) are investigated. The main objective is to conserve data about changes in the VIP/PACAP (vasoactive int...<br />Disease: <br />Population Age: Adults<br />Gender: Male, Female<br />Trial Protocol: <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2009-011088-35/DE"">DE</a> (Completed)</p>",https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2009-011088-35,,15.0,,15.0,European Clinical Trials Register,https://www.clinicaltrialsregister.eu/ctr-search/rest/feed/bydates?query=multiple+AND+sclerosis
379,9294,2022-04-01 08:59:22.269992,"A 3-year, multi-center study to evaluate optical coherence tomography as an outcome measure in patients with multiple sclerosis","<p>EudraCT Number: 2011-001437-16<br />Sponsor Protocol Number: CFTY720D2319<br />Sponsor Name: Novartis Pharma Services AG<br />Start Date: 2012-09-19<br />Medical condition: multiple sclerosis<br />Disease: <br />Version: 15.0<br />SOC Term: 10029205 - Nervous system disorders<br />Classification Code: 10063399<br />Term: Relapsing-remitting multiple sclerosis<br />Level: PT<br /><br />Population Age: Adults<br />Gender: Male, Female<br />Trial Protocol: <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2011-001437-16/DE"">DE</a> (Completed)</p>",https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2011-001437-16,,15.0,,15.0,European Clinical Trials Register,https://www.clinicaltrialsregister.eu/ctr-search/rest/feed/bydates?query=multiple+AND+sclerosis
380,8416,2022-03-31 16:25:00.344899,"Intra-individual, randomized multicentric comparison of the MRI contrast agents Gadovist 1.0 versus Dotarem in patients with Multiple Sclerosis at 3T","<p>EudraCT Number: 2009-014857-34<br />Sponsor Protocol Number: FAU-001<br />Sponsor Name: Universitätsklinikum Erlangen<br />Start Date: 2010-02-01<br />Medical condition: Patients with clinically definite MS or a clinically isolated episode of CNS involvement and disease dissemination in space, according to the McDonald’s criteria<br />Disease: <br />Version: 12.0<br />SOC Term: <br />Classification Code: 10028245<br />Term: Multiple sclerosis<br />Level: LLT<br /><br />Population Age: Adults, Elderly<br />Gender: Male, Female<br />Trial Protocol: <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2009-014857-34/DE"">DE</a> (Completed)</p>",https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2009-014857-34,,15.0,,15.0,European Clinical Trials Register,https://www.clinicaltrialsregister.eu/ctr-search/rest/feed/bydates?query=multiple+AND+sclerosis
381,8412,2022-03-31 16:24:59.950968,A Study for Tysabri Participant Preference,<b>Condition</b>:    Relapsing-Remitting Multiple Sclerosis (RRMS)<br /><b>Intervention</b>:    Drug: Natalizumab<br /><b>Sponsor</b>:    Biogen<br /><b>Recruiting</b>,https://clinicaltrials.gov/ct2/show/NCT05304520?cond=Multiple+Sclerosis&sfpd_d=14&sel_rss=new14,2022-03-31 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
382,8411,2022-03-31 16:24:59.948202,Survey Among Healthcare Professionals and MS Patients to Assess Their Understanding of RMP Materials,<b>Condition</b>:    Multiple Sclerosis<br /><b>Intervention</b>:    <br /><b>Sponsor</b>:    Novartis Pharmaceuticals<br /><b>Recruiting</b>,https://clinicaltrials.gov/ct2/show/NCT05301907?cond=Multiple+Sclerosis&sfpd_d=14&sel_rss=new14,2022-03-31 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
383,8278,2022-03-31 14:56:29.614852,Effect of MD1003 in spinal progressive multiple sclerosis: a pivotal randomized double blind placebo controlled study,"<p>EudraCT Number: 2013-002113-35<br />Sponsor Protocol Number: MD1003CT2013-02MS-SPI<br />Sponsor Name: MEDDAY SAS<br />Start Date: Information not available in EudraCT<br />Medical condition: Progressive spinal multiple sclerosis<br />Disease: <br />Version: 18.0<br />SOC Term: 10029205 - Nervous system disorders<br />Classification Code: 10053395<br />Term: Progressive multiple sclerosis<br />Level: PT<br /><br />Population Age: Adults<br />Gender: Male, Female<br />Trial Protocol: <a href=""https://www.clinicaltrialsregister.eu/ctr-search/trial/2013-002113-35/FR"">FR</a> (Completed)</p>",https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2013-002113-35,,15.0,,15.0,European Clinical Trials Register,https://www.clinicaltrialsregister.eu/ctr-search/rest/feed/bydates?query=multiple+AND+sclerosis
